"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
46684,26659,"Paisley Cave 2",101261,"Radiocarbon",6790,1,13970,7630,6775,6805,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""PAISLEY2"",thick=2,depths.file=TRUE)

Bacon settings: 
1 #d.min
38 #d.max
1 #d.by
1 #depths.file
NA #slump
200 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1378,-120.59955,-120.54599,15,1,1
46684,26659,"Paisley Cave 2",101262,"Radiocarbon",7490,6,13970,7630,7470,7510,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""PAISLEY2"",thick=2,depths.file=TRUE)

Bacon settings: 
1 #d.min
38 #d.max
1 #d.by
1 #depths.file
NA #slump
200 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1378,-120.59955,-120.54599,20,1,1
46684,26659,"Paisley Cave 2",101263,"Radiocarbon",7605,6,13970,7630,7585,7625,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""PAISLEY2"",thick=2,depths.file=TRUE)

Bacon settings: 
1 #d.min
38 #d.max
1 #d.by
1 #depths.file
NA #slump
200 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1378,-120.59955,-120.54599,20,1,1
46684,26659,"Paisley Cave 2",101264,"Radiocarbon",8180,12,13970,7630,8165,8195,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""PAISLEY2"",thick=2,depths.file=TRUE)

Bacon settings: 
1 #d.min
38 #d.max
1 #d.by
1 #depths.file
NA #slump
200 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1378,-120.59955,-120.54599,15,1,1
46684,26659,"Paisley Cave 2",101265,"Radiocarbon",9480,26,13970,7630,9460,9500,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""PAISLEY2"",thick=2,depths.file=TRUE)

Bacon settings: 
1 #d.min
38 #d.max
1 #d.by
1 #depths.file
NA #slump
200 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1378,-120.59955,-120.54599,20,1,1
46684,26659,"Paisley Cave 2",101266,"Radiocarbon",9565,26,13970,7630,9545,9585,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""PAISLEY2"",thick=2,depths.file=TRUE)

Bacon settings: 
1 #d.min
38 #d.max
1 #d.by
1 #depths.file
NA #slump
200 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1378,-120.59955,-120.54599,20,1,1
46684,26659,"Paisley Cave 2",101267,"Radiocarbon",10980,35,13970,7630,10960,11000,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""PAISLEY2"",thick=2,depths.file=TRUE)

Bacon settings: 
1 #d.min
38 #d.max
1 #d.by
1 #depths.file
NA #slump
200 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1378,-120.59955,-120.54599,20,1,1
46684,26659,"Paisley Cave 2",101268,"Radiocarbon",11090,35,13970,7630,11060,11120,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""PAISLEY2"",thick=2,depths.file=TRUE)

Bacon settings: 
1 #d.min
38 #d.max
1 #d.by
1 #depths.file
NA #slump
200 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1378,-120.59955,-120.54599,30,1,1
46684,26659,"Paisley Cave 2",101269,"Radiocarbon",11270,36,13970,7630,11240,11300,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""PAISLEY2"",thick=2,depths.file=TRUE)

Bacon settings: 
1 #d.min
38 #d.max
1 #d.by
1 #depths.file
NA #slump
200 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1378,-120.59955,-120.54599,30,1,1
46684,26659,"Paisley Cave 2",101270,"Radiocarbon",11560,36,13970,7630,11520,11600,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""PAISLEY2"",thick=2,depths.file=TRUE)

Bacon settings: 
1 #d.min
38 #d.max
1 #d.by
1 #depths.file
NA #slump
200 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1378,-120.59955,-120.54599,40,1,1
