"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
42879,24382,"Twin Lakes",88644,"Radiocarbon",NA,NA,8650,190,5250,5320,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('TWINKLM',thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
583.6 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1150,-123.67044,-123.66773
42879,24382,"Twin Lakes",88645,"Radiocarbon",NA,NA,8650,190,7705,7785,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('TWINKLM',thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
583.6 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1150,-123.67044,-123.66773
42879,24382,"Twin Lakes",88646,"Radiocarbon",NA,NA,8650,190,7760,7840,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('TWINKLM',thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
583.6 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1150,-123.67044,-123.66773
42879,24382,"Twin Lakes",88647,"Radiocarbon",NA,NA,8650,190,8470,8540,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('TWINKLM',thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
583.6 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1150,-123.67044,-123.66773
42879,24382,"Twin Lakes",88648,"Radiocarbon",NA,NA,8650,190,9525,9595,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('TWINKLM',thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
583.6 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1150,-123.67044,-123.66773
42879,24382,"Twin Lakes",88649,"Radiocarbon",NA,NA,8650,190,12455,12545,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('TWINKLM',thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
583.6 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1150,-123.67044,-123.66773
42879,24382,"Twin Lakes",88650,"Radiocarbon",NA,NA,8650,190,13120,13280,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('TWINKLM',thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
583.6 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1150,-123.67044,-123.66773
42879,24382,"Twin Lakes",88651,"Radiocarbon",NA,NA,8650,190,18830,19230,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('TWINKLM',thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
583.6 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1150,-123.67044,-123.66773
42879,24382,"Twin Lakes",88652,"Radiocarbon",NA,78.2,8650,190,635,715,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('TWINKLM',thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
583.6 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1150,-123.67044,-123.66773
42879,24382,"Twin Lakes",88653,"Core top",-51,0,8650,190,-51,-51,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('TWINKLM',thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
583.6 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1150,-123.67044,-123.66773
