"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
313,306,"Brown Lake",95578,"Interpolated",-31.1,1.25,130,-30,-32.53,-29.67,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95579,"Interpolated",-29.9,1.75,130,-30,-31.35,-28.45,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95580,"Lead-210",-28.4,2.25,130,-30,-29.86,-26.94,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95581,"Lead-210",-26.8,2.75,130,-30,-28.28,-25.32,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95582,"Interpolated",-25.1,3.25,130,-30,-26.61,-23.59,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95583,"Interpolated",-23.5,3.75,130,-30,-25.04,-21.96,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95584,"Lead-210",-21,4.25,130,-30,-22.55,-19.45,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95585,"Lead-210",-20,4.75,130,-30,-21.57,-18.43,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95586,"Interpolated",-17.9,5.25,130,-30,-19.51,-16.29,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95587,"Interpolated",-15.6,5.75,130,-30,-17.26,-13.94,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95588,"Lead-210",-13.1,6.25,130,-30,-14.78,-11.42,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95589,"Lead-210",-10.4,6.75,130,-30,-12.12,-8.68,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95590,"Interpolated",-7,7.25,130,-30,-8.8,-5.2,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95591,"Interpolated",-3.6,7.75,130,-30,-5.49,-1.71,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95592,"Lead-210",-0.4,8.25,130,-30,-2.35,1.55,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95593,"Lead-210",3.4,8.75,130,-30,1.34,5.46,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95594,"Interpolated",7.3,9.25,130,-30,5.08,9.52,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95595,"Interpolated",11.2,9.75,130,-30,8.81,13.59,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95596,"Lead-210",15.3,10.25,130,-30,12.76,17.84,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95597,"Lead-210",20.2,10.75,130,-30,17.38,23.02,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95598,"Interpolated",25.8,11.25,130,-30,22.56,29.04,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95599,"Interpolated",31.4,11.75,130,-30,27.74,35.06,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95600,"Lead-210",38,12.25,130,-30,33.81,42.19,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95601,"Lead-210",46.4,12.75,130,-30,41.13,51.67,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95602,"Interpolated",55.2,13.25,130,-30,48.41,61.99,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95603,"Interpolated",63.8,13.75,130,-30,55.49,72.11,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95604,"Interpolated",71.9,14.25,130,-30,62.08,81.72,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95605,"Interpolated",79.9,14.75,130,-30,68.56,91.24,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95606,"Interpolated",88.3,15.25,130,-30,75.44,101.16,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95607,"Interpolated",96.4,15.75,130,-30,82.02,110.78,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",95608,"Lead-210",104.6,16.25,130,-30,87.95,121.25,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",102506,"Lead-210",-33.1,0.25,130,-30,-34.5,-31.7,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
313,306,"Brown Lake",102507,"Lead-210",-32.1,0.75,130,-30,-33.51,-30.69,"Binford 1986",NA,FALSE,448,-89.49762,-89.48732
