"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
1981,1915,"Point Escuminac",5604,"Core top",0,0,10710,0,0,0,"NAPD 1","Chron uses 21 radiocarbon dates, 1 averaged date (CALIB), top, and Ambrosia-rise. Coefs: 0.0, 15.7141, -0.0455955, -5.18112e-04, 1.68745e-06, -1.58582e-09.",TRUE,6,-64.8,47.075
1981,1915,"Point Escuminac",5605,"Biostratigraphic, pollen",100,12.5,10710,0,50,150,"NAPD 1","Chron uses 21 radiocarbon dates, 1 averaged date (CALIB), top, and Ambrosia-rise. Coefs: 0.0, 15.7141, -0.0455955, -5.18112e-04, 1.68745e-06, -1.58582e-09.",TRUE,6,-64.8,47.075
1981,1915,"Point Escuminac",5606,"Radiocarbon",470,29.5,10710,0,250,690,"NAPD 1","Chron uses 21 radiocarbon dates, 1 averaged date (CALIB), top, and Ambrosia-rise. Coefs: 0.0, 15.7141, -0.0455955, -5.18112e-04, 1.68745e-06, -1.58582e-09.",TRUE,6,-64.8,47.075
1981,1915,"Point Escuminac",5607,"Radiocarbon",1100,50,10710,0,920,1280,"NAPD 1","Chron uses 21 radiocarbon dates, 1 averaged date (CALIB), top, and Ambrosia-rise. Coefs: 0.0, 15.7141, -0.0455955, -5.18112e-04, 1.68745e-06, -1.58582e-09.",TRUE,6,-64.8,47.075
1981,1915,"Point Escuminac",5608,"Radiocarbon",1150,69.5,10710,0,910,1390,"NAPD 1","Chron uses 21 radiocarbon dates, 1 averaged date (CALIB), top, and Ambrosia-rise. Coefs: 0.0, 15.7141, -0.0455955, -5.18112e-04, 1.68745e-06, -1.58582e-09.",TRUE,6,-64.8,47.075
1981,1915,"Point Escuminac",5609,"Radiocarbon",1830,95,10710,0,1650,2010,"NAPD 1","Chron uses 21 radiocarbon dates, 1 averaged date (CALIB), top, and Ambrosia-rise. Coefs: 0.0, 15.7141, -0.0455955, -5.18112e-04, 1.68745e-06, -1.58582e-09.",TRUE,6,-64.8,47.075
1981,1915,"Point Escuminac",5610,"Radiocarbon",1630,119.5,10710,0,1450,1810,"NAPD 1","Chron uses 21 radiocarbon dates, 1 averaged date (CALIB), top, and Ambrosia-rise. Coefs: 0.0, 15.7141, -0.0455955, -5.18112e-04, 1.68745e-06, -1.58582e-09.",TRUE,6,-64.8,47.075
1981,1915,"Point Escuminac",5611,"Radiocarbon",2260,145,10710,0,2100,2420,"NAPD 1","Chron uses 21 radiocarbon dates, 1 averaged date (CALIB), top, and Ambrosia-rise. Coefs: 0.0, 15.7141, -0.0455955, -5.18112e-04, 1.68745e-06, -1.58582e-09.",TRUE,6,-64.8,47.075
1981,1915,"Point Escuminac",5612,"Radiocarbon",2230,169.5,10710,0,1970,2490,"NAPD 1","Chron uses 21 radiocarbon dates, 1 averaged date (CALIB), top, and Ambrosia-rise. Coefs: 0.0, 15.7141, -0.0455955, -5.18112e-04, 1.68745e-06, -1.58582e-09.",TRUE,6,-64.8,47.075
1981,1915,"Point Escuminac",5613,"Radiocarbon",2850,183.5,10710,0,2590,3110,"NAPD 1","Chron uses 21 radiocarbon dates, 1 averaged date (CALIB), top, and Ambrosia-rise. Coefs: 0.0, 15.7141, -0.0455955, -5.18112e-04, 1.68745e-06, -1.58582e-09.",TRUE,6,-64.8,47.075
1981,1915,"Point Escuminac",5614,"Radiocarbon",2950,197.5,10710,0,2790,3110,"NAPD 1","Chron uses 21 radiocarbon dates, 1 averaged date (CALIB), top, and Ambrosia-rise. Coefs: 0.0, 15.7141, -0.0455955, -5.18112e-04, 1.68745e-06, -1.58582e-09.",TRUE,6,-64.8,47.075
