"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
14997,10020,"Round Pond",32055,"Core top",-50,0,3490,-50,-51,-49,"Neotoma","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ROUND',depths.file=TRUE)

Bacon settings: 
0 #d.min
145 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,4,-70.01136,-70.00931,1,0,1
14997,10020,"Round Pond",32056,"Ambrosia rise",300,15,3490,-50,250,350,"Neotoma","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ROUND',depths.file=TRUE)

Bacon settings: 
0 #d.min
145 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,4,-70.01136,-70.00931,50,0,1
14997,10020,"Round Pond",32057,"Radiocarbon",617,27,3490,-50,581,653,"Neotoma","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ROUND',depths.file=TRUE)

Bacon settings: 
0 #d.min
145 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,4,-70.01136,-70.00931,36,1,1
14997,10020,"Round Pond",32058,"Radiocarbon",1468,61,3490,-50,1425,1511,"Neotoma","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ROUND',depths.file=TRUE)

Bacon settings: 
0 #d.min
145 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,4,-70.01136,-70.00931,43,1,1
14997,10020,"Round Pond",32059,"Radiocarbon",1872,105,3490,-50,1834,1910,"Neotoma","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ROUND',depths.file=TRUE)

Bacon settings: 
0 #d.min
145 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,4,-70.01136,-70.00931,38,1,1
14997,10020,"Round Pond",32060,"Radiocarbon",3171,145,3490,-50,3129,3213,"Neotoma","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ROUND',depths.file=TRUE)

Bacon settings: 
0 #d.min
145 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,4,-70.01136,-70.00931,42,1,1
14997,10020,"Round Pond",32061,"Radiocarbon",617,27,3490,-50,545,689,"Neotoma","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ROUND',depths.file=TRUE)

Bacon settings: 
0 #d.min
145 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,4,-70.01136,-70.00931,72,1,1
14997,10020,"Round Pond",32062,"Radiocarbon",1468,61,3490,-50,1382,1554,"Neotoma","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ROUND',depths.file=TRUE)

Bacon settings: 
0 #d.min
145 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,4,-70.01136,-70.00931,86,1,1
14997,10020,"Round Pond",32063,"Radiocarbon",1872,105,3490,-50,1796,1948,"Neotoma","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ROUND',depths.file=TRUE)

Bacon settings: 
0 #d.min
145 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,4,-70.01136,-70.00931,76,1,1
14997,10020,"Round Pond",32064,"Radiocarbon",3171,145,3490,-50,3087,3255,"Neotoma","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ROUND',depths.file=TRUE)

Bacon settings: 
0 #d.min
145 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,4,-70.01136,-70.00931,84,1,1
