"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
684,666,"Devils Lake",38058,"Radiocarbon",2055,151.5,14350,0,1990,2120,"Neotoma 1","Based on IntCal13 calibration curve. Reservoir based on Grimm et al. (2009, Quaternary Research 72:301-308) with estimated errors of 20 yr.

Bacon command line: Bacon('DEVILSWI',thick=5,acc.mean=25,depths.file=TRUE)

Bacon input file:
labID,age,error,depth,cc,dR,dSTD
Core top,0,10,0,0,0,0
Ambrosia rise,120,10,21.5,0,0,0
WIS-994,2055,65,151.5,1,197,20
WIS-995,2430,65,166.5,1,209,20
WIS-996,4105,65,265,1,282,20
WIS-997,5245,65,336,1,336,20
WIS-998,6920,75,397,1,381,20
WIS-999,8640,85,457,1,426,20
CAMS-78446,8590,50,474,1,0,0
CAMS-78445,9740,50,535,1,0,0
CAMS-78444,10110,140,550,1,0,0
CAMS-78443,10730,50,583.75,1,0,0
CAMS-78442,12580,130,633,1,0,0

Bacon settings file:
0 #d.min
633 #d.max
1 #d.by
1 #depths.file
NA #slump
25 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,294,-89.7385,-89.7256,65,1,1
684,666,"Devils Lake",38059,"Radiocarbon",2430,166.5,14350,0,2365,2495,"Neotoma 1","Based on IntCal13 calibration curve. Reservoir based on Grimm et al. (2009, Quaternary Research 72:301-308) with estimated errors of 20 yr.

Bacon command line: Bacon('DEVILSWI',thick=5,acc.mean=25,depths.file=TRUE)

Bacon input file:
labID,age,error,depth,cc,dR,dSTD
Core top,0,10,0,0,0,0
Ambrosia rise,120,10,21.5,0,0,0
WIS-994,2055,65,151.5,1,197,20
WIS-995,2430,65,166.5,1,209,20
WIS-996,4105,65,265,1,282,20
WIS-997,5245,65,336,1,336,20
WIS-998,6920,75,397,1,381,20
WIS-999,8640,85,457,1,426,20
CAMS-78446,8590,50,474,1,0,0
CAMS-78445,9740,50,535,1,0,0
CAMS-78444,10110,140,550,1,0,0
CAMS-78443,10730,50,583.75,1,0,0
CAMS-78442,12580,130,633,1,0,0

Bacon settings file:
0 #d.min
633 #d.max
1 #d.by
1 #depths.file
NA #slump
25 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,294,-89.7385,-89.7256,65,1,1
684,666,"Devils Lake",38060,"Radiocarbon",4105,265,14350,0,4040,4170,"Neotoma 1","Based on IntCal13 calibration curve. Reservoir based on Grimm et al. (2009, Quaternary Research 72:301-308) with estimated errors of 20 yr.

Bacon command line: Bacon('DEVILSWI',thick=5,acc.mean=25,depths.file=TRUE)

Bacon input file:
labID,age,error,depth,cc,dR,dSTD
Core top,0,10,0,0,0,0
Ambrosia rise,120,10,21.5,0,0,0
WIS-994,2055,65,151.5,1,197,20
WIS-995,2430,65,166.5,1,209,20
WIS-996,4105,65,265,1,282,20
WIS-997,5245,65,336,1,336,20
WIS-998,6920,75,397,1,381,20
WIS-999,8640,85,457,1,426,20
CAMS-78446,8590,50,474,1,0,0
CAMS-78445,9740,50,535,1,0,0
CAMS-78444,10110,140,550,1,0,0
CAMS-78443,10730,50,583.75,1,0,0
CAMS-78442,12580,130,633,1,0,0

Bacon settings file:
0 #d.min
633 #d.max
1 #d.by
1 #depths.file
NA #slump
25 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,294,-89.7385,-89.7256,65,1,1
684,666,"Devils Lake",38061,"Radiocarbon",5245,336,14350,0,5180,5310,"Neotoma 1","Based on IntCal13 calibration curve. Reservoir based on Grimm et al. (2009, Quaternary Research 72:301-308) with estimated errors of 20 yr.

Bacon command line: Bacon('DEVILSWI',thick=5,acc.mean=25,depths.file=TRUE)

Bacon input file:
labID,age,error,depth,cc,dR,dSTD
Core top,0,10,0,0,0,0
Ambrosia rise,120,10,21.5,0,0,0
WIS-994,2055,65,151.5,1,197,20
WIS-995,2430,65,166.5,1,209,20
WIS-996,4105,65,265,1,282,20
WIS-997,5245,65,336,1,336,20
WIS-998,6920,75,397,1,381,20
WIS-999,8640,85,457,1,426,20
CAMS-78446,8590,50,474,1,0,0
CAMS-78445,9740,50,535,1,0,0
CAMS-78444,10110,140,550,1,0,0
CAMS-78443,10730,50,583.75,1,0,0
CAMS-78442,12580,130,633,1,0,0

Bacon settings file:
0 #d.min
633 #d.max
1 #d.by
1 #depths.file
NA #slump
25 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,294,-89.7385,-89.7256,65,1,1
684,666,"Devils Lake",38062,"Radiocarbon",6920,397,14350,0,6845,6995,"Neotoma 1","Based on IntCal13 calibration curve. Reservoir based on Grimm et al. (2009, Quaternary Research 72:301-308) with estimated errors of 20 yr.

Bacon command line: Bacon('DEVILSWI',thick=5,acc.mean=25,depths.file=TRUE)

Bacon input file:
labID,age,error,depth,cc,dR,dSTD
Core top,0,10,0,0,0,0
Ambrosia rise,120,10,21.5,0,0,0
WIS-994,2055,65,151.5,1,197,20
WIS-995,2430,65,166.5,1,209,20
WIS-996,4105,65,265,1,282,20
WIS-997,5245,65,336,1,336,20
WIS-998,6920,75,397,1,381,20
WIS-999,8640,85,457,1,426,20
CAMS-78446,8590,50,474,1,0,0
CAMS-78445,9740,50,535,1,0,0
CAMS-78444,10110,140,550,1,0,0
CAMS-78443,10730,50,583.75,1,0,0
CAMS-78442,12580,130,633,1,0,0

Bacon settings file:
0 #d.min
633 #d.max
1 #d.by
1 #depths.file
NA #slump
25 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,294,-89.7385,-89.7256,75,1,1
684,666,"Devils Lake",38063,"Radiocarbon",8640,457,14350,0,8555,8725,"Neotoma 1","Based on IntCal13 calibration curve. Reservoir based on Grimm et al. (2009, Quaternary Research 72:301-308) with estimated errors of 20 yr.

Bacon command line: Bacon('DEVILSWI',thick=5,acc.mean=25,depths.file=TRUE)

Bacon input file:
labID,age,error,depth,cc,dR,dSTD
Core top,0,10,0,0,0,0
Ambrosia rise,120,10,21.5,0,0,0
WIS-994,2055,65,151.5,1,197,20
WIS-995,2430,65,166.5,1,209,20
WIS-996,4105,65,265,1,282,20
WIS-997,5245,65,336,1,336,20
WIS-998,6920,75,397,1,381,20
WIS-999,8640,85,457,1,426,20
CAMS-78446,8590,50,474,1,0,0
CAMS-78445,9740,50,535,1,0,0
CAMS-78444,10110,140,550,1,0,0
CAMS-78443,10730,50,583.75,1,0,0
CAMS-78442,12580,130,633,1,0,0

Bacon settings file:
0 #d.min
633 #d.max
1 #d.by
1 #depths.file
NA #slump
25 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,294,-89.7385,-89.7256,85,1,1
684,666,"Devils Lake",38064,"Radiocarbon",8590,474,14350,0,8540,8640,"Neotoma 1","Based on IntCal13 calibration curve. Reservoir based on Grimm et al. (2009, Quaternary Research 72:301-308) with estimated errors of 20 yr.

Bacon command line: Bacon('DEVILSWI',thick=5,acc.mean=25,depths.file=TRUE)

Bacon input file:
labID,age,error,depth,cc,dR,dSTD
Core top,0,10,0,0,0,0
Ambrosia rise,120,10,21.5,0,0,0
WIS-994,2055,65,151.5,1,197,20
WIS-995,2430,65,166.5,1,209,20
WIS-996,4105,65,265,1,282,20
WIS-997,5245,65,336,1,336,20
WIS-998,6920,75,397,1,381,20
WIS-999,8640,85,457,1,426,20
CAMS-78446,8590,50,474,1,0,0
CAMS-78445,9740,50,535,1,0,0
CAMS-78444,10110,140,550,1,0,0
CAMS-78443,10730,50,583.75,1,0,0
CAMS-78442,12580,130,633,1,0,0

Bacon settings file:
0 #d.min
633 #d.max
1 #d.by
1 #depths.file
NA #slump
25 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,294,-89.7385,-89.7256,50,1,1
684,666,"Devils Lake",38065,"Radiocarbon",9740,535,14350,0,9690,9790,"Neotoma 1","Based on IntCal13 calibration curve. Reservoir based on Grimm et al. (2009, Quaternary Research 72:301-308) with estimated errors of 20 yr.

Bacon command line: Bacon('DEVILSWI',thick=5,acc.mean=25,depths.file=TRUE)

Bacon input file:
labID,age,error,depth,cc,dR,dSTD
Core top,0,10,0,0,0,0
Ambrosia rise,120,10,21.5,0,0,0
WIS-994,2055,65,151.5,1,197,20
WIS-995,2430,65,166.5,1,209,20
WIS-996,4105,65,265,1,282,20
WIS-997,5245,65,336,1,336,20
WIS-998,6920,75,397,1,381,20
WIS-999,8640,85,457,1,426,20
CAMS-78446,8590,50,474,1,0,0
CAMS-78445,9740,50,535,1,0,0
CAMS-78444,10110,140,550,1,0,0
CAMS-78443,10730,50,583.75,1,0,0
CAMS-78442,12580,130,633,1,0,0

Bacon settings file:
0 #d.min
633 #d.max
1 #d.by
1 #depths.file
NA #slump
25 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,294,-89.7385,-89.7256,50,1,1
684,666,"Devils Lake",38066,"Radiocarbon",10110,550,14350,0,9970,10250,"Neotoma 1","Based on IntCal13 calibration curve. Reservoir based on Grimm et al. (2009, Quaternary Research 72:301-308) with estimated errors of 20 yr.

Bacon command line: Bacon('DEVILSWI',thick=5,acc.mean=25,depths.file=TRUE)

Bacon input file:
labID,age,error,depth,cc,dR,dSTD
Core top,0,10,0,0,0,0
Ambrosia rise,120,10,21.5,0,0,0
WIS-994,2055,65,151.5,1,197,20
WIS-995,2430,65,166.5,1,209,20
WIS-996,4105,65,265,1,282,20
WIS-997,5245,65,336,1,336,20
WIS-998,6920,75,397,1,381,20
WIS-999,8640,85,457,1,426,20
CAMS-78446,8590,50,474,1,0,0
CAMS-78445,9740,50,535,1,0,0
CAMS-78444,10110,140,550,1,0,0
CAMS-78443,10730,50,583.75,1,0,0
CAMS-78442,12580,130,633,1,0,0

Bacon settings file:
0 #d.min
633 #d.max
1 #d.by
1 #depths.file
NA #slump
25 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,294,-89.7385,-89.7256,140,1,1
684,666,"Devils Lake",38067,"Radiocarbon",10730,583.75,14350,0,10680,10780,"Neotoma 1","Based on IntCal13 calibration curve. Reservoir based on Grimm et al. (2009, Quaternary Research 72:301-308) with estimated errors of 20 yr.

Bacon command line: Bacon('DEVILSWI',thick=5,acc.mean=25,depths.file=TRUE)

Bacon input file:
labID,age,error,depth,cc,dR,dSTD
Core top,0,10,0,0,0,0
Ambrosia rise,120,10,21.5,0,0,0
WIS-994,2055,65,151.5,1,197,20
WIS-995,2430,65,166.5,1,209,20
WIS-996,4105,65,265,1,282,20
WIS-997,5245,65,336,1,336,20
WIS-998,6920,75,397,1,381,20
WIS-999,8640,85,457,1,426,20
CAMS-78446,8590,50,474,1,0,0
CAMS-78445,9740,50,535,1,0,0
CAMS-78444,10110,140,550,1,0,0
CAMS-78443,10730,50,583.75,1,0,0
CAMS-78442,12580,130,633,1,0,0

Bacon settings file:
0 #d.min
633 #d.max
1 #d.by
1 #depths.file
NA #slump
25 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,294,-89.7385,-89.7256,50,1,1
