"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
47259,26921,"Hall's Cave",102321,"Radiocarbon",1500,17.5,18070,-60,1440,1560,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102322,"Radiocarbon",2330,27.5,18070,-60,2270,2390,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102323,"Radiocarbon",3190,51,18070,-60,3120,3260,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102324,"Radiocarbon",4000,62.5,18070,-60,3940,4060,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102325,"Radiocarbon",5400,77,18070,-60,5330,5470,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102326,"Radiocarbon",5320,92.5,18070,-60,5260,5380,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102327,"Radiocarbon",7700,107.5,18070,-60,7620,7780,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102328,"Radiocarbon",8630,122.5,18070,-60,8570,8690,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102329,"Radiocarbon",10310,147.5,18070,-60,10240,10380,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102330,"Radiocarbon",11310,157.5,18070,-60,11250,11370,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102331,"Radiocarbon",11410,167.5,18070,-60,11340,11480,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102332,"Radiocarbon",11550,187.5,18070,-60,11480,11620,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102333,"Radiocarbon",12110,197.5,18070,-60,12020,12200,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102334,"Radiocarbon",14400,212.5,18070,-60,14320,14480,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102335,"Radiocarbon",12570,222.5,18070,-60,12490,12650,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102336,"Radiocarbon",14700,237.5,18070,-60,14610,14790,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102337,"Radiocarbon",15290,260,18070,-60,15200,15380,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102338,"Radiocarbon",13940,272.5,18070,-60,13840,14040,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102339,"Radiocarbon",16240,297.5,18070,-60,16140,16340,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102340,"Radiocarbon",16620,302.5,18070,-60,16510,16730,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102341,"Radiocarbon",16510,317.5,18070,-60,16410,16610,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102342,"Radiocarbon",16610,340.5,18070,-60,16500,16720,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
47259,26921,"Hall's Cave",102343,"Radiocarbon",16770,347.5,18070,-60,16670,16870,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""HALLSTX"",depths.file=TRUE)

Bacon settings:
0 #d.min
347.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,677,-99.62234,-99.12796
