"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
20194,13455,"Kettle Lake",40507,"Core top",-45,1020,13170,-50,-46,-44,"Neotoma 1","Based on IntCal13 calibration curve. The age model uses the contiguous depths with slumps removed. 

Bacon command line:
Bacon('KETTLE',thick=10,acc.mean=7,d.max=2881,depths.file=TRUE)

Bacon settings file:
1020 #d.min
2881 #d.max
1 #d.by
1 #depths.file
NA #slump
7 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,605,-103.62565,-103.62233,1,0,1
20194,13455,"Kettle Lake",40508,"Salsola rise",70,1050,13170,-50,60,80,"Neotoma 1","Based on IntCal13 calibration curve. The age model uses the contiguous depths with slumps removed. 

Bacon command line:
Bacon('KETTLE',thick=10,acc.mean=7,d.max=2881,depths.file=TRUE)

Bacon settings file:
1020 #d.min
2881 #d.max
1 #d.by
1 #depths.file
NA #slump
7 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,605,-103.62565,-103.62233,10,0,0
20194,13455,"Kettle Lake",40509,"Radiocarbon",570,1097,13170,-50,530,610,"Neotoma 1","Based on IntCal13 calibration curve. The age model uses the contiguous depths with slumps removed. 

Bacon command line:
Bacon('KETTLE',thick=10,acc.mean=7,d.max=2881,depths.file=TRUE)

Bacon settings file:
1020 #d.min
2881 #d.max
1 #d.by
1 #depths.file
NA #slump
7 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,605,-103.62565,-103.62233,40,1,1
20194,13455,"Kettle Lake",40510,"Radiocarbon",125,1120,13170,-50,85,165,"Neotoma 1","Based on IntCal13 calibration curve. The age model uses the contiguous depths with slumps removed. 

Bacon command line:
Bacon('KETTLE',thick=10,acc.mean=7,d.max=2881,depths.file=TRUE)

Bacon settings file:
1020 #d.min
2881 #d.max
1 #d.by
1 #depths.file
NA #slump
7 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,605,-103.62565,-103.62233,40,1,1
20194,13455,"Kettle Lake",40511,"Radiocarbon",1380,1141,13170,-50,1290,1470,"Neotoma 1","Based on IntCal13 calibration curve. The age model uses the contiguous depths with slumps removed. 

Bacon command line:
Bacon('KETTLE',thick=10,acc.mean=7,d.max=2881,depths.file=TRUE)

Bacon settings file:
1020 #d.min
2881 #d.max
1 #d.by
1 #depths.file
NA #slump
7 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,605,-103.62565,-103.62233,90,1,1
20194,13455,"Kettle Lake",40512,"Radiocarbon",680,1161,13170,-50,630,730,"Neotoma 1","Based on IntCal13 calibration curve. The age model uses the contiguous depths with slumps removed. 

Bacon command line:
Bacon('KETTLE',thick=10,acc.mean=7,d.max=2881,depths.file=TRUE)

Bacon settings file:
1020 #d.min
2881 #d.max
1 #d.by
1 #depths.file
NA #slump
7 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,605,-103.62565,-103.62233,50,1,1
20194,13455,"Kettle Lake",40513,"Radiocarbon",720,1210,13170,-50,660,780,"Neotoma 1","Based on IntCal13 calibration curve. The age model uses the contiguous depths with slumps removed. 

Bacon command line:
Bacon('KETTLE',thick=10,acc.mean=7,d.max=2881,depths.file=TRUE)

Bacon settings file:
1020 #d.min
2881 #d.max
1 #d.by
1 #depths.file
NA #slump
7 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,605,-103.62565,-103.62233,60,1,1
20194,13455,"Kettle Lake",40514,"Radiocarbon",870,1246,13170,-50,810,930,"Neotoma 1","Based on IntCal13 calibration curve. The age model uses the contiguous depths with slumps removed. 

Bacon command line:
Bacon('KETTLE',thick=10,acc.mean=7,d.max=2881,depths.file=TRUE)

Bacon settings file:
1020 #d.min
2881 #d.max
1 #d.by
1 #depths.file
NA #slump
7 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,605,-103.62565,-103.62233,60,1,1
20194,13455,"Kettle Lake",40515,"Radiocarbon",1250,1292,13170,-50,1200,1300,"Neotoma 1","Based on IntCal13 calibration curve. The age model uses the contiguous depths with slumps removed. 

Bacon command line:
Bacon('KETTLE',thick=10,acc.mean=7,d.max=2881,depths.file=TRUE)

Bacon settings file:
1020 #d.min
2881 #d.max
1 #d.by
1 #depths.file
NA #slump
7 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,605,-103.62565,-103.62233,50,1,1
20194,13455,"Kettle Lake",40516,"Radiocarbon",960,1316.5,13170,-50,910,1010,"Neotoma 1","Based on IntCal13 calibration curve. The age model uses the contiguous depths with slumps removed. 

Bacon command line:
Bacon('KETTLE',thick=10,acc.mean=7,d.max=2881,depths.file=TRUE)

Bacon settings file:
1020 #d.min
2881 #d.max
1 #d.by
1 #depths.file
NA #slump
7 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,605,-103.62565,-103.62233,50,1,1
