"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
15007,10025,"Eagle Pond",32128,"Lead-210",-45.8,2,3630,-50,-46.251659372,-45.348340628,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32129,"Lead-210",-40.5,4,3630,-50,-40.953375614,-40.046624386,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32130,"Lead-210",-32.5,7,3630,-50,-32.95580804,-32.04419196,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32131,"Lead-210",-29.9,8,3630,-50,-30.365860468,-29.434139532,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32132,"Lead-210",-26.5,9,3630,-50,-26.97096717,-26.02903283,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32133,"Lead-210",-22.8,10,3630,-50,-23.278551308,-22.321448692,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32134,"Lead-210",-19.5,11,3630,-50,-19.992091216,-19.007908784,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32135,"Lead-210",-14.4,12,3630,-50,-14.901119778,-13.898880222,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32136,"Lead-210",-10.1,13,3630,-50,-10.616139324,-9.583860676,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32137,"Lead-210",-6.6,14,3630,-50,-7.13322665,-6.06677335,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32138,"Lead-210",-2,15,3630,-50,-2.551002344,-1.448997656,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32139,"Lead-210",0.7,16,3630,-50,0.132256966,1.267743034,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32140,"Radiocarbon",827,39,3630,-50,755,899,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32141,"Radiocarbon",1164,55,3630,-50,1090,1238,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32142,"Radiocarbon",1579,81,3630,-50,1463,1695,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32143,"Radiocarbon",3184,121,3630,-50,3056,3312,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
15007,10025,"Eagle Pond",32144,"Radiocarbon",4947,199,3630,-50,4801,5093,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('EAGLEPND',depths.file=TRUE)

Bacon settings: 
0 #d.min
199 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,11,-70.13709,-70.13503
