"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
494,482,"Clear Pond",79673,"Annual laminations (varves)",10,10,2000,0,5,14,"Wang et al.","Wang, Y., Goring, S. & McGuire, J.L.  Bayesian ages for pollen records since the last glaciation in North America

Bacon settings file:
10 #d.min
1890 #d.max
1 #d.by
1 #depths.file
NA #slump
5 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Chronology prepared by Yue Wang and Simon Goring. Data entered and uploaded by Jack Williams.",FALSE,513,-74.02057,-74.01334
494,482,"Clear Pond",79674,"Annual laminations (varves)",50,50,2000,0,45,54,"Wang et al.","Wang, Y., Goring, S. & McGuire, J.L.  Bayesian ages for pollen records since the last glaciation in North America

Bacon settings file:
10 #d.min
1890 #d.max
1 #d.by
1 #depths.file
NA #slump
5 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Chronology prepared by Yue Wang and Simon Goring. Data entered and uploaded by Jack Williams.",FALSE,513,-74.02057,-74.01334
494,482,"Clear Pond",79675,"Annual laminations (varves)",90,90,2000,0,85,94,"Wang et al.","Wang, Y., Goring, S. & McGuire, J.L.  Bayesian ages for pollen records since the last glaciation in North America

Bacon settings file:
10 #d.min
1890 #d.max
1 #d.by
1 #depths.file
NA #slump
5 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Chronology prepared by Yue Wang and Simon Goring. Data entered and uploaded by Jack Williams.",FALSE,513,-74.02057,-74.01334
494,482,"Clear Pond",79676,"Annual laminations (varves)",130,130,2000,0,125,134,"Wang et al.","Wang, Y., Goring, S. & McGuire, J.L.  Bayesian ages for pollen records since the last glaciation in North America

Bacon settings file:
10 #d.min
1890 #d.max
1 #d.by
1 #depths.file
NA #slump
5 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Chronology prepared by Yue Wang and Simon Goring. Data entered and uploaded by Jack Williams.",FALSE,513,-74.02057,-74.01334
494,482,"Clear Pond",79677,"Annual laminations (varves)",170,170,2000,0,165,174,"Wang et al.","Wang, Y., Goring, S. & McGuire, J.L.  Bayesian ages for pollen records since the last glaciation in North America

Bacon settings file:
10 #d.min
1890 #d.max
1 #d.by
1 #depths.file
NA #slump
5 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Chronology prepared by Yue Wang and Simon Goring. Data entered and uploaded by Jack Williams.",FALSE,513,-74.02057,-74.01334
494,482,"Clear Pond",79678,"Annual laminations (varves)",210,210,2000,0,205,214,"Wang et al.","Wang, Y., Goring, S. & McGuire, J.L.  Bayesian ages for pollen records since the last glaciation in North America

Bacon settings file:
10 #d.min
1890 #d.max
1 #d.by
1 #depths.file
NA #slump
5 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Chronology prepared by Yue Wang and Simon Goring. Data entered and uploaded by Jack Williams.",FALSE,513,-74.02057,-74.01334
494,482,"Clear Pond",79679,"Annual laminations (varves)",250,250,2000,0,245,254,"Wang et al.","Wang, Y., Goring, S. & McGuire, J.L.  Bayesian ages for pollen records since the last glaciation in North America

Bacon settings file:
10 #d.min
1890 #d.max
1 #d.by
1 #depths.file
NA #slump
5 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Chronology prepared by Yue Wang and Simon Goring. Data entered and uploaded by Jack Williams.",FALSE,513,-74.02057,-74.01334
494,482,"Clear Pond",79680,"Annual laminations (varves)",290,290,2000,0,285,294,"Wang et al.","Wang, Y., Goring, S. & McGuire, J.L.  Bayesian ages for pollen records since the last glaciation in North America

Bacon settings file:
10 #d.min
1890 #d.max
1 #d.by
1 #depths.file
NA #slump
5 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Chronology prepared by Yue Wang and Simon Goring. Data entered and uploaded by Jack Williams.",FALSE,513,-74.02057,-74.01334
494,482,"Clear Pond",79681,"Annual laminations (varves)",330,330,2000,0,325,334,"Wang et al.","Wang, Y., Goring, S. & McGuire, J.L.  Bayesian ages for pollen records since the last glaciation in North America

Bacon settings file:
10 #d.min
1890 #d.max
1 #d.by
1 #depths.file
NA #slump
5 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Chronology prepared by Yue Wang and Simon Goring. Data entered and uploaded by Jack Williams.",FALSE,513,-74.02057,-74.01334
494,482,"Clear Pond",79682,"Annual laminations (varves)",370,370,2000,0,365,374,"Wang et al.","Wang, Y., Goring, S. & McGuire, J.L.  Bayesian ages for pollen records since the last glaciation in North America

Bacon settings file:
10 #d.min
1890 #d.max
1 #d.by
1 #depths.file
NA #slump
5 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Chronology prepared by Yue Wang and Simon Goring. Data entered and uploaded by Jack Williams.",FALSE,513,-74.02057,-74.01334
