"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
16111,10500,"Grays Lake",35402,"Core top",-30,0,44340,1610,NA,NA,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,32,0,1
16111,10500,"Grays Lake",35403,"Radiocarbon",3520,197,44340,1610,3430,3610,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,90,1,1
16111,10500,"Grays Lake",35404,"Radiocarbon",5850,250.5,44340,1610,5730,5970,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,120,1,1
16111,10500,"Grays Lake",35405,"Radiocarbon",8460,329,44340,1610,8330,8590,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,130,1,1
16111,10500,"Grays Lake",35406,"Radiocarbon",10060,403.5,44340,1610,9910,10210,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,150,1,1
16111,10500,"Grays Lake",35407,"Radiocarbon",10200,457.5,44340,1610,10110,10290,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,90,1,1
16111,10500,"Grays Lake",35408,"Radiocarbon",25540,555.5,44340,1610,25150,25930,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,390,1,1
16111,10500,"Grays Lake",35409,"Radiocarbon",22300,639.5,44340,1610,21700,22900,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,600,1,1
16111,10500,"Grays Lake",35410,"Radiocarbon",20880,775.5,44340,1610,20640,21120,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,240,1,1
16111,10500,"Grays Lake",35411,"Radiocarbon",21890,942.5,44340,1610,21630,22150,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,260,1,1
16111,10500,"Grays Lake",35412,"Radiocarbon",21190,1059,44340,1610,20950,21430,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,240,1,1
16111,10500,"Grays Lake",35413,"Radiocarbon",26640,1226,44340,1610,26040,27240,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('GRAYSGL1',thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1720 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1195,-111.5001,-111.3758,600,1,1
