"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
14884,9974,"Baker Lake",31728,"Core top",-50,0,13390,-50,-52,-48,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BAKER',depths.file=TRUE)

Bacon settings: 
0 #d.min
375 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2300,-114.26438,-114.26203
14884,9974,"Baker Lake",31729,"Historical fire",54,12,13390,-50,53,55,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BAKER',depths.file=TRUE)

Bacon settings: 
0 #d.min
375 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2300,-114.26438,-114.26203
14884,9974,"Baker Lake",31730,"Historical fire",202,20,13390,-50,201,203,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BAKER',depths.file=TRUE)

Bacon settings: 
0 #d.min
375 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2300,-114.26438,-114.26203
14884,9974,"Baker Lake",31731,"Historical fire",746,28,13390,-50,745,747,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BAKER',depths.file=TRUE)

Bacon settings: 
0 #d.min
375 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2300,-114.26438,-114.26203
14884,9974,"Baker Lake",31732,"Radiocarbon",1600,55,13390,-50,1560,1640,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BAKER',depths.file=TRUE)

Bacon settings: 
0 #d.min
375 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2300,-114.26438,-114.26203
14884,9974,"Baker Lake",31733,"Radiocarbon",2209,75,13390,-50,2160,2259,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BAKER',depths.file=TRUE)

Bacon settings: 
0 #d.min
375 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2300,-114.26438,-114.26203
14884,9974,"Baker Lake",31734,"Radiocarbon",3306,120,13390,-50,3239,3373,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BAKER',depths.file=TRUE)

Bacon settings: 
0 #d.min
375 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2300,-114.26438,-114.26203
14884,9974,"Baker Lake",31735,"Radiocarbon",4617,169,13390,-50,4566,4668,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BAKER',depths.file=TRUE)

Bacon settings: 
0 #d.min
375 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2300,-114.26438,-114.26203
14884,9974,"Baker Lake",31736,"Radiocarbon",6302,207,13390,-50,6247,6357,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BAKER',depths.file=TRUE)

Bacon settings: 
0 #d.min
375 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2300,-114.26438,-114.26203
14884,9974,"Baker Lake",31737,"Tephra",7627,222,13390,-50,7477,7777,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BAKER',depths.file=TRUE)

Bacon settings: 
0 #d.min
375 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2300,-114.26438,-114.26203
