"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
17391,11604,"Zagoskin Lake",37387,"Core top",-29,0,36790,40,NA,NA,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ZAGOSKIN',d.max=1520,thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1520 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,7,-162.11413,-162.10263
17391,11604,"Zagoskin Lake",37388,"Tephra",3600,150,36790,40,3100,4100,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ZAGOSKIN',d.max=1520,thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1520 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,7,-162.11413,-162.10263
17391,11604,"Zagoskin Lake",37389,"Radiocarbon",4830,134.5,36790,40,4750,4910,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ZAGOSKIN',d.max=1520,thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1520 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,7,-162.11413,-162.10263
17391,11604,"Zagoskin Lake",37390,"Radiocarbon",6930,173.5,36790,40,6840,7020,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ZAGOSKIN',d.max=1520,thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1520 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,7,-162.11413,-162.10263
17391,11604,"Zagoskin Lake",37391,"Radiocarbon",8120,237,36790,40,8010,8230,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ZAGOSKIN',d.max=1520,thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1520 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,7,-162.11413,-162.10263
17391,11604,"Zagoskin Lake",37392,"Radiocarbon",11060,381.5,36790,40,10960,11160,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ZAGOSKIN',d.max=1520,thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1520 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,7,-162.11413,-162.10263
17391,11604,"Zagoskin Lake",37393,"Radiocarbon",14970,495,36790,40,14800,15140,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ZAGOSKIN',d.max=1520,thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1520 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,7,-162.11413,-162.10263
17391,11604,"Zagoskin Lake",37394,"Radiocarbon",15110,598,36790,40,14990,15230,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ZAGOSKIN',d.max=1520,thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1520 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,7,-162.11413,-162.10263
17391,11604,"Zagoskin Lake",37395,"Radiocarbon",21500,792.5,36790,40,21250,21750,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ZAGOSKIN',d.max=1520,thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1520 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,7,-162.11413,-162.10263
17391,11604,"Zagoskin Lake",37396,"Radiocarbon",23900,967.5,36790,40,23660,24140,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('ZAGOSKIN',d.max=1520,thick=20,depths.file=TRUE)

Bacon settings: 
0 #d.min
1520 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,7,-162.11413,-162.10263
