"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
16222,10531,"Black Mountain Lake",35733,"Core top",-48,0,14950,8970,-49,-40,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BLACKMTN',thick=15,depths.file=TRUE)

Bacon settings: 
0 #d.min
772 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3413,-107.23672,-107.234
16222,10531,"Black Mountain Lake",35734,"Radiocarbon",1960,37,14950,8970,1910,2010,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BLACKMTN',thick=15,depths.file=TRUE)

Bacon settings: 
0 #d.min
772 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3413,-107.23672,-107.234
16222,10531,"Black Mountain Lake",35735,"Radiocarbon",1730,47,14950,8970,1680,1780,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BLACKMTN',thick=15,depths.file=TRUE)

Bacon settings: 
0 #d.min
772 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3413,-107.23672,-107.234
16222,10531,"Black Mountain Lake",35736,"Radiocarbon",2090,59.5,14950,8970,2040,2140,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BLACKMTN',thick=15,depths.file=TRUE)

Bacon settings: 
0 #d.min
772 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3413,-107.23672,-107.234
16222,10531,"Black Mountain Lake",35737,"Radiocarbon",3050,99,14950,8970,3010,3090,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BLACKMTN',thick=15,depths.file=TRUE)

Bacon settings: 
0 #d.min
772 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3413,-107.23672,-107.234
16222,10531,"Black Mountain Lake",35738,"Radiocarbon",3260,101,14950,8970,3210,3310,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BLACKMTN',thick=15,depths.file=TRUE)

Bacon settings: 
0 #d.min
772 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3413,-107.23672,-107.234
16222,10531,"Black Mountain Lake",35739,"Radiocarbon",4230,131,14950,8970,4180,4280,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BLACKMTN',thick=15,depths.file=TRUE)

Bacon settings: 
0 #d.min
772 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3413,-107.23672,-107.234
16222,10531,"Black Mountain Lake",35740,"Radiocarbon",5000,159,14950,8970,4960,5040,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BLACKMTN',thick=15,depths.file=TRUE)

Bacon settings: 
0 #d.min
772 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3413,-107.23672,-107.234
16222,10531,"Black Mountain Lake",35741,"Radiocarbon",4980,160,14950,8970,4910,5050,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BLACKMTN',thick=15,depths.file=TRUE)

Bacon settings: 
0 #d.min
772 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3413,-107.23672,-107.234
16222,10531,"Black Mountain Lake",35742,"Radiocarbon",5140,160.1,14950,8970,5090,5190,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('BLACKMTN',thick=15,depths.file=TRUE)

Bacon settings: 
0 #d.min
772 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3413,-107.23672,-107.234
