"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
20495,13575,"Ogaromtoc Lake",41215,"Lead-210",-58,1,3740,-60,-60,-56,"Crawford et al. 2015","Chronology replicated using the priors in Crawford et al. (2015). Based on IntCal13 calibration curve.

Bacon command line:
Bacon('OGAROM',thick=5,acc.shape=2,mem.strength=20,mem.mean=0.4,acc.mean=10,depths.file=TRUE)

Bacon settings file:
0 #d.min
594 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
2 #acc.shape
0.4 #mem.mean
20 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,596,-123.54222,-123.54025
20495,13575,"Ogaromtoc Lake",41216,"Lead-210",-56,2.5,3740,-60,-58,-54,"Crawford et al. 2015","Chronology replicated using the priors in Crawford et al. (2015). Based on IntCal13 calibration curve.

Bacon command line:
Bacon('OGAROM',thick=5,acc.shape=2,mem.strength=20,mem.mean=0.4,acc.mean=10,depths.file=TRUE)

Bacon settings file:
0 #d.min
594 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
2 #acc.shape
0.4 #mem.mean
20 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,596,-123.54222,-123.54025
20495,13575,"Ogaromtoc Lake",41217,"Radiocarbon, calibrated",-46,3,3740,-60,-48,-44,"Crawford et al. 2015","Chronology replicated using the priors in Crawford et al. (2015). Based on IntCal13 calibration curve.

Bacon command line:
Bacon('OGAROM',thick=5,acc.shape=2,mem.strength=20,mem.mean=0.4,acc.mean=10,depths.file=TRUE)

Bacon settings file:
0 #d.min
594 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
2 #acc.shape
0.4 #mem.mean
20 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,596,-123.54222,-123.54025
20495,13575,"Ogaromtoc Lake",41218,"Lead-210",-55,4,3740,-60,-57,-53,"Crawford et al. 2015","Chronology replicated using the priors in Crawford et al. (2015). Based on IntCal13 calibration curve.

Bacon command line:
Bacon('OGAROM',thick=5,acc.shape=2,mem.strength=20,mem.mean=0.4,acc.mean=10,depths.file=TRUE)

Bacon settings file:
0 #d.min
594 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
2 #acc.shape
0.4 #mem.mean
20 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,596,-123.54222,-123.54025
20495,13575,"Ogaromtoc Lake",41219,"Lead-210",-53,5.5,3740,-60,-55,-51,"Crawford et al. 2015","Chronology replicated using the priors in Crawford et al. (2015). Based on IntCal13 calibration curve.

Bacon command line:
Bacon('OGAROM',thick=5,acc.shape=2,mem.strength=20,mem.mean=0.4,acc.mean=10,depths.file=TRUE)

Bacon settings file:
0 #d.min
594 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
2 #acc.shape
0.4 #mem.mean
20 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,596,-123.54222,-123.54025
20495,13575,"Ogaromtoc Lake",41220,"Lead-210",-50,7.5,3740,-60,-52,-48,"Crawford et al. 2015","Chronology replicated using the priors in Crawford et al. (2015). Based on IntCal13 calibration curve.

Bacon command line:
Bacon('OGAROM',thick=5,acc.shape=2,mem.strength=20,mem.mean=0.4,acc.mean=10,depths.file=TRUE)

Bacon settings file:
0 #d.min
594 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
2 #acc.shape
0.4 #mem.mean
20 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,596,-123.54222,-123.54025
20495,13575,"Ogaromtoc Lake",41221,"Lead-210",-47,9.5,3740,-60,-49,-45,"Crawford et al. 2015","Chronology replicated using the priors in Crawford et al. (2015). Based on IntCal13 calibration curve.

Bacon command line:
Bacon('OGAROM',thick=5,acc.shape=2,mem.strength=20,mem.mean=0.4,acc.mean=10,depths.file=TRUE)

Bacon settings file:
0 #d.min
594 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
2 #acc.shape
0.4 #mem.mean
20 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,596,-123.54222,-123.54025
20495,13575,"Ogaromtoc Lake",41222,"Lead-210",-42,12,3740,-60,-44,-40,"Crawford et al. 2015","Chronology replicated using the priors in Crawford et al. (2015). Based on IntCal13 calibration curve.

Bacon command line:
Bacon('OGAROM',thick=5,acc.shape=2,mem.strength=20,mem.mean=0.4,acc.mean=10,depths.file=TRUE)

Bacon settings file:
0 #d.min
594 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
2 #acc.shape
0.4 #mem.mean
20 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,596,-123.54222,-123.54025
20495,13575,"Ogaromtoc Lake",41223,"Lead-210",-34,15.5,3740,-60,-36,-32,"Crawford et al. 2015","Chronology replicated using the priors in Crawford et al. (2015). Based on IntCal13 calibration curve.

Bacon command line:
Bacon('OGAROM',thick=5,acc.shape=2,mem.strength=20,mem.mean=0.4,acc.mean=10,depths.file=TRUE)

Bacon settings file:
0 #d.min
594 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
2 #acc.shape
0.4 #mem.mean
20 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,596,-123.54222,-123.54025
20495,13575,"Ogaromtoc Lake",41224,"Lead-210",-27,18.5,3740,-60,-29,-25,"Crawford et al. 2015","Chronology replicated using the priors in Crawford et al. (2015). Based on IntCal13 calibration curve.

Bacon command line:
Bacon('OGAROM',thick=5,acc.shape=2,mem.strength=20,mem.mean=0.4,acc.mean=10,depths.file=TRUE)

Bacon settings file:
0 #d.min
594 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
2 #acc.shape
0.4 #mem.mean
20 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,596,-123.54222,-123.54025
