"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
15136,9717,"Devils Lake, Creel Bay",32566,"Core top",-36,700,14340,-40,-37,-35,"Neotoma 1","Based on the IntCal13 calibration curve. Two separate Bacon age models were done. The first age model included all age controls; however, the fit for the surface core was poor. Ages from this age model were assigned to all samples ≥750 cm depth. The second age model incuded only the core top and lead-210 dates; these ages were assigned to depths 700-744 cm. 

Age Model 1 Bacon command line: Bacon('CREELBAY',thick=30,acc.mean=8,d.max=3077,depths.file=TRUE)

Age Model 1 Bacon settings file:
700 #d.min
3077 #d.max
1 #d.by
1 #depths.file
NA #slump
8 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Age Model 2 command lline: Bacon('CREELBAYSURF',thick=2,acc.mean=4,d.max=744,depths.file=TRUE)

Age Model 2 settings file:
700 #d.min
744 #d.max
1 #d.by
1 #depths.file
NA #slump
4 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,443,-98.95643,-98.90227,1,0,1
15136,9717,"Devils Lake, Creel Bay",32567,"Lead-210",-34,701,14340,-40,-36,-32,"Neotoma 1","Based on the IntCal13 calibration curve. Two separate Bacon age models were done. The first age model included all age controls; however, the fit for the surface core was poor. Ages from this age model were assigned to all samples ≥750 cm depth. The second age model incuded only the core top and lead-210 dates; these ages were assigned to depths 700-744 cm. 

Age Model 1 Bacon command line: Bacon('CREELBAY',thick=30,acc.mean=8,d.max=3077,depths.file=TRUE)

Age Model 1 Bacon settings file:
700 #d.min
3077 #d.max
1 #d.by
1 #depths.file
NA #slump
8 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Age Model 2 command lline: Bacon('CREELBAYSURF',thick=2,acc.mean=4,d.max=744,depths.file=TRUE)

Age Model 2 settings file:
700 #d.min
744 #d.max
1 #d.by
1 #depths.file
NA #slump
4 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,443,-98.95643,-98.90227,2,0,1
15136,9717,"Devils Lake, Creel Bay",32568,"Lead-210",-33,703,14340,-40,-35,-31,"Neotoma 1","Based on the IntCal13 calibration curve. Two separate Bacon age models were done. The first age model included all age controls; however, the fit for the surface core was poor. Ages from this age model were assigned to all samples ≥750 cm depth. The second age model incuded only the core top and lead-210 dates; these ages were assigned to depths 700-744 cm. 

Age Model 1 Bacon command line: Bacon('CREELBAY',thick=30,acc.mean=8,d.max=3077,depths.file=TRUE)

Age Model 1 Bacon settings file:
700 #d.min
3077 #d.max
1 #d.by
1 #depths.file
NA #slump
8 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Age Model 2 command lline: Bacon('CREELBAYSURF',thick=2,acc.mean=4,d.max=744,depths.file=TRUE)

Age Model 2 settings file:
700 #d.min
744 #d.max
1 #d.by
1 #depths.file
NA #slump
4 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,443,-98.95643,-98.90227,2,0,1
15136,9717,"Devils Lake, Creel Bay",32569,"Lead-210",-30,705,14340,-40,-32,-28,"Neotoma 1","Based on the IntCal13 calibration curve. Two separate Bacon age models were done. The first age model included all age controls; however, the fit for the surface core was poor. Ages from this age model were assigned to all samples ≥750 cm depth. The second age model incuded only the core top and lead-210 dates; these ages were assigned to depths 700-744 cm. 

Age Model 1 Bacon command line: Bacon('CREELBAY',thick=30,acc.mean=8,d.max=3077,depths.file=TRUE)

Age Model 1 Bacon settings file:
700 #d.min
3077 #d.max
1 #d.by
1 #depths.file
NA #slump
8 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Age Model 2 command lline: Bacon('CREELBAYSURF',thick=2,acc.mean=4,d.max=744,depths.file=TRUE)

Age Model 2 settings file:
700 #d.min
744 #d.max
1 #d.by
1 #depths.file
NA #slump
4 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,443,-98.95643,-98.90227,2,0,1
15136,9717,"Devils Lake, Creel Bay",32570,"Lead-210",-28,707,14340,-40,-30,-26,"Neotoma 1","Based on the IntCal13 calibration curve. Two separate Bacon age models were done. The first age model included all age controls; however, the fit for the surface core was poor. Ages from this age model were assigned to all samples ≥750 cm depth. The second age model incuded only the core top and lead-210 dates; these ages were assigned to depths 700-744 cm. 

Age Model 1 Bacon command line: Bacon('CREELBAY',thick=30,acc.mean=8,d.max=3077,depths.file=TRUE)

Age Model 1 Bacon settings file:
700 #d.min
3077 #d.max
1 #d.by
1 #depths.file
NA #slump
8 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Age Model 2 command lline: Bacon('CREELBAYSURF',thick=2,acc.mean=4,d.max=744,depths.file=TRUE)

Age Model 2 settings file:
700 #d.min
744 #d.max
1 #d.by
1 #depths.file
NA #slump
4 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,443,-98.95643,-98.90227,2,0,1
15136,9717,"Devils Lake, Creel Bay",32571,"Lead-210",-24,709,14340,-40,-28,-20,"Neotoma 1","Based on the IntCal13 calibration curve. Two separate Bacon age models were done. The first age model included all age controls; however, the fit for the surface core was poor. Ages from this age model were assigned to all samples ≥750 cm depth. The second age model incuded only the core top and lead-210 dates; these ages were assigned to depths 700-744 cm. 

Age Model 1 Bacon command line: Bacon('CREELBAY',thick=30,acc.mean=8,d.max=3077,depths.file=TRUE)

Age Model 1 Bacon settings file:
700 #d.min
3077 #d.max
1 #d.by
1 #depths.file
NA #slump
8 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Age Model 2 command lline: Bacon('CREELBAYSURF',thick=2,acc.mean=4,d.max=744,depths.file=TRUE)

Age Model 2 settings file:
700 #d.min
744 #d.max
1 #d.by
1 #depths.file
NA #slump
4 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,443,-98.95643,-98.90227,4,0,1
15136,9717,"Devils Lake, Creel Bay",32572,"Lead-210",-19,711,14340,-40,-23,-15,"Neotoma 1","Based on the IntCal13 calibration curve. Two separate Bacon age models were done. The first age model included all age controls; however, the fit for the surface core was poor. Ages from this age model were assigned to all samples ≥750 cm depth. The second age model incuded only the core top and lead-210 dates; these ages were assigned to depths 700-744 cm. 

Age Model 1 Bacon command line: Bacon('CREELBAY',thick=30,acc.mean=8,d.max=3077,depths.file=TRUE)

Age Model 1 Bacon settings file:
700 #d.min
3077 #d.max
1 #d.by
1 #depths.file
NA #slump
8 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Age Model 2 command lline: Bacon('CREELBAYSURF',thick=2,acc.mean=4,d.max=744,depths.file=TRUE)

Age Model 2 settings file:
700 #d.min
744 #d.max
1 #d.by
1 #depths.file
NA #slump
4 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,443,-98.95643,-98.90227,4,0,1
15136,9717,"Devils Lake, Creel Bay",32573,"Lead-210",-15,713,14340,-40,-19,-11,"Neotoma 1","Based on the IntCal13 calibration curve. Two separate Bacon age models were done. The first age model included all age controls; however, the fit for the surface core was poor. Ages from this age model were assigned to all samples ≥750 cm depth. The second age model incuded only the core top and lead-210 dates; these ages were assigned to depths 700-744 cm. 

Age Model 1 Bacon command line: Bacon('CREELBAY',thick=30,acc.mean=8,d.max=3077,depths.file=TRUE)

Age Model 1 Bacon settings file:
700 #d.min
3077 #d.max
1 #d.by
1 #depths.file
NA #slump
8 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Age Model 2 command lline: Bacon('CREELBAYSURF',thick=2,acc.mean=4,d.max=744,depths.file=TRUE)

Age Model 2 settings file:
700 #d.min
744 #d.max
1 #d.by
1 #depths.file
NA #slump
4 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,443,-98.95643,-98.90227,4,0,1
15136,9717,"Devils Lake, Creel Bay",32574,"Lead-210",-10,715,14340,-40,-14,-6,"Neotoma 1","Based on the IntCal13 calibration curve. Two separate Bacon age models were done. The first age model included all age controls; however, the fit for the surface core was poor. Ages from this age model were assigned to all samples ≥750 cm depth. The second age model incuded only the core top and lead-210 dates; these ages were assigned to depths 700-744 cm. 

Age Model 1 Bacon command line: Bacon('CREELBAY',thick=30,acc.mean=8,d.max=3077,depths.file=TRUE)

Age Model 1 Bacon settings file:
700 #d.min
3077 #d.max
1 #d.by
1 #depths.file
NA #slump
8 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Age Model 2 command lline: Bacon('CREELBAYSURF',thick=2,acc.mean=4,d.max=744,depths.file=TRUE)

Age Model 2 settings file:
700 #d.min
744 #d.max
1 #d.by
1 #depths.file
NA #slump
4 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,443,-98.95643,-98.90227,4,0,1
15136,9717,"Devils Lake, Creel Bay",32575,"Lead-210",-4,717,14340,-40,-8,0,"Neotoma 1","Based on the IntCal13 calibration curve. Two separate Bacon age models were done. The first age model included all age controls; however, the fit for the surface core was poor. Ages from this age model were assigned to all samples ≥750 cm depth. The second age model incuded only the core top and lead-210 dates; these ages were assigned to depths 700-744 cm. 

Age Model 1 Bacon command line: Bacon('CREELBAY',thick=30,acc.mean=8,d.max=3077,depths.file=TRUE)

Age Model 1 Bacon settings file:
700 #d.min
3077 #d.max
1 #d.by
1 #depths.file
NA #slump
8 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob

Age Model 2 command lline: Bacon('CREELBAYSURF',thick=2,acc.mean=4,d.max=744,depths.file=TRUE)

Age Model 2 settings file:
700 #d.min
744 #d.max
1 #d.by
1 #depths.file
NA #slump
4 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,443,-98.95643,-98.90227,4,0,1
