"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
25551,246,"Beef Pasture",57653,"Core top",-55,0,2070,-60,-56,-54,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon('BEEF2005',thick=2,acc.mean=15,d.max=144.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
144.5 #d.max
1 #d.by
1 #depths.file
NA #slump
15 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3060,-108.16851,-108.15224
25551,246,"Beef Pasture",57654,"Radiocarbon",94,18.5,2070,-60,57,131,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon('BEEF2005',thick=2,acc.mean=15,d.max=144.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
144.5 #d.max
1 #d.by
1 #depths.file
NA #slump
15 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3060,-108.16851,-108.15224
25551,246,"Beef Pasture",57655,"Radiocarbon",422,28.5,2070,-60,387,457,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon('BEEF2005',thick=2,acc.mean=15,d.max=144.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
144.5 #d.max
1 #d.by
1 #depths.file
NA #slump
15 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3060,-108.16851,-108.15224
25551,246,"Beef Pasture",57656,"Radiocarbon",426,33.5,2070,-60,389,463,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon('BEEF2005',thick=2,acc.mean=15,d.max=144.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
144.5 #d.max
1 #d.by
1 #depths.file
NA #slump
15 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3060,-108.16851,-108.15224
25551,246,"Beef Pasture",57657,"Radiocarbon",496,38.5,2070,-60,460,532,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon('BEEF2005',thick=2,acc.mean=15,d.max=144.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
144.5 #d.max
1 #d.by
1 #depths.file
NA #slump
15 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3060,-108.16851,-108.15224
25551,246,"Beef Pasture",57658,"Radiocarbon",780,49.5,2070,-60,730,830,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon('BEEF2005',thick=2,acc.mean=15,d.max=144.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
144.5 #d.max
1 #d.by
1 #depths.file
NA #slump
15 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3060,-108.16851,-108.15224
25551,246,"Beef Pasture",57659,"Radiocarbon",846,58.5,2070,-60,808,884,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon('BEEF2005',thick=2,acc.mean=15,d.max=144.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
144.5 #d.max
1 #d.by
1 #depths.file
NA #slump
15 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3060,-108.16851,-108.15224
25551,246,"Beef Pasture",57660,"Radiocarbon",914,68.5,2070,-60,880,948,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon('BEEF2005',thick=2,acc.mean=15,d.max=144.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
144.5 #d.max
1 #d.by
1 #depths.file
NA #slump
15 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3060,-108.16851,-108.15224
25551,246,"Beef Pasture",57661,"Radiocarbon",1079,78.5,2070,-60,1042,1116,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon('BEEF2005',thick=2,acc.mean=15,d.max=144.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
144.5 #d.max
1 #d.by
1 #depths.file
NA #slump
15 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3060,-108.16851,-108.15224
25551,246,"Beef Pasture",57662,"Radiocarbon",1190,84,2070,-60,1100,1280,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon('BEEF2005',thick=2,acc.mean=15,d.max=144.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
144.5 #d.max
1 #d.by
1 #depths.file
NA #slump
15 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,3060,-108.16851,-108.15224
