"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
20372,13516,"Swanson Fen",41051,"Radiocarbon",140,21,14900,50,100,180,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SWANSON',depths.file=TRUE)

Bacon settings: 
0 #d.min
282 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",TRUE,100,-150.84949,-150.81345
20372,13516,"Swanson Fen",41052,"Radiocarbon",3840,45,14900,50,3800,3880,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SWANSON',depths.file=TRUE)

Bacon settings: 
0 #d.min
282 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",TRUE,100,-150.84949,-150.81345
20372,13516,"Swanson Fen",41053,"Radiocarbon",4810,89,14900,50,4650,4970,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SWANSON',depths.file=TRUE)

Bacon settings: 
0 #d.min
282 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",TRUE,100,-150.84949,-150.81345
20372,13516,"Swanson Fen",41054,"Radiocarbon",8305,121,14900,50,8265,8345,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SWANSON',depths.file=TRUE)

Bacon settings: 
0 #d.min
282 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",TRUE,100,-150.84949,-150.81345
20372,13516,"Swanson Fen",41055,"Radiocarbon",9480,153,14900,50,9445,9515,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SWANSON',depths.file=TRUE)

Bacon settings: 
0 #d.min
282 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",TRUE,100,-150.84949,-150.81345
20372,13516,"Swanson Fen",41056,"Radiocarbon",9890,197,14900,50,9845,9935,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SWANSON',depths.file=TRUE)

Bacon settings: 
0 #d.min
282 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",TRUE,100,-150.84949,-150.81345
20372,13516,"Swanson Fen",41057,"Radiocarbon",11910,237,14900,50,11870,11950,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SWANSON',depths.file=TRUE)

Bacon settings: 
0 #d.min
282 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",TRUE,100,-150.84949,-150.81345
20372,13516,"Swanson Fen",41058,"Radiocarbon",12245,249,14900,50,12200,12290,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SWANSON',depths.file=TRUE)

Bacon settings: 
0 #d.min
282 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",TRUE,100,-150.84949,-150.81345
20372,13516,"Swanson Fen",41059,"Radiocarbon",12290,282,14900,50,12250,12330,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SWANSON',depths.file=TRUE)

Bacon settings: 
0 #d.min
282 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",TRUE,100,-150.84949,-150.81345
20372,13516,"Swanson Fen",41060,"Core top",-55,0,14900,50,NA,NA,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SWANSON',depths.file=TRUE)

Bacon settings: 
0 #d.min
282 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",TRUE,100,-150.84949,-150.81345
