"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
15138,10074,"Jones Lake",32623,"Core top",-52,337,11220,-50,-53,-51,"Neotoma 1","Based on the IntCal13 calibration curve.

Bacon command line: Bacon('JONES',thick=10,acc.mean=20,depths.file=TRUE)

Bacon settings file:
337 #d.min
1555.4 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,409,-99.29758,-99.28071
15138,10074,"Jones Lake",32624,"Lead-210",-51.3,339,11220,-50,-54.6,-48,"Neotoma 1","Based on the IntCal13 calibration curve.

Bacon command line: Bacon('JONES',thick=10,acc.mean=20,depths.file=TRUE)

Bacon settings file:
337 #d.min
1555.4 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,409,-99.29758,-99.28071
15138,10074,"Jones Lake",32625,"Lead-210",-46.5,341,11220,-50,-50.06,-42.94,"Neotoma 1","Based on the IntCal13 calibration curve.

Bacon command line: Bacon('JONES',thick=10,acc.mean=20,depths.file=TRUE)

Bacon settings file:
337 #d.min
1555.4 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,409,-99.29758,-99.28071
15138,10074,"Jones Lake",32626,"Lead-210",-39.7,343,11220,-50,-43.74,-35.66,"Neotoma 1","Based on the IntCal13 calibration curve.

Bacon command line: Bacon('JONES',thick=10,acc.mean=20,depths.file=TRUE)

Bacon settings file:
337 #d.min
1555.4 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,409,-99.29758,-99.28071
15138,10074,"Jones Lake",32627,"Lead-210",-33.1,345,11220,-50,-37.76,-28.44,"Neotoma 1","Based on the IntCal13 calibration curve.

Bacon command line: Bacon('JONES',thick=10,acc.mean=20,depths.file=TRUE)

Bacon settings file:
337 #d.min
1555.4 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,409,-99.29758,-99.28071
15138,10074,"Jones Lake",32628,"Lead-210",-18.1,349,11220,-50,-21.18,-15.02,"Neotoma 1","Based on the IntCal13 calibration curve.

Bacon command line: Bacon('JONES',thick=10,acc.mean=20,depths.file=TRUE)

Bacon settings file:
337 #d.min
1555.4 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,409,-99.29758,-99.28071
15138,10074,"Jones Lake",32629,"Lead-210",-12,351,11220,-50,-15.36,-8.64,"Neotoma 1","Based on the IntCal13 calibration curve.

Bacon command line: Bacon('JONES',thick=10,acc.mean=20,depths.file=TRUE)

Bacon settings file:
337 #d.min
1555.4 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,409,-99.29758,-99.28071
15138,10074,"Jones Lake",32630,"Lead-210",-6.7,353,11220,-50,-10.36,-3.04,"Neotoma 1","Based on the IntCal13 calibration curve.

Bacon command line: Bacon('JONES',thick=10,acc.mean=20,depths.file=TRUE)

Bacon settings file:
337 #d.min
1555.4 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,409,-99.29758,-99.28071
15138,10074,"Jones Lake",32631,"Lead-210",4.2,357,11220,-50,0.3,8.1,"Neotoma 1","Based on the IntCal13 calibration curve.

Bacon command line: Bacon('JONES',thick=10,acc.mean=20,depths.file=TRUE)

Bacon settings file:
337 #d.min
1555.4 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,409,-99.29758,-99.28071
15138,10074,"Jones Lake",32632,"Lead-210",12,359,11220,-50,7.44,16.56,"Neotoma 1","Based on the IntCal13 calibration curve.

Bacon command line: Bacon('JONES',thick=10,acc.mean=20,depths.file=TRUE)

Bacon settings file:
337 #d.min
1555.4 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,409,-99.29758,-99.28071
