"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
17352,11585,"Windmill Lake",37261,"Radiocarbon",0,410,14260,150,NA,NA,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('WINDMILB',d.max=870,depths.file=TRUE)

Bacon settings: 
410 #d.min
870 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,615,-148.8076,-148.8029,146,1,1
17352,11585,"Windmill Lake",37262,"Radiocarbon",2920,500,14260,150,2870,2970,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('WINDMILB',d.max=870,depths.file=TRUE)

Bacon settings: 
410 #d.min
870 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,615,-148.8076,-148.8029,50,1,1
17352,11585,"Windmill Lake",37263,"Radiocarbon",3690,589,14260,150,3620,3760,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('WINDMILB',d.max=870,depths.file=TRUE)

Bacon settings: 
410 #d.min
870 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,615,-148.8076,-148.8029,70,1,1
17352,11585,"Windmill Lake",37264,"Radiocarbon",5220,625,14260,150,5150,5290,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('WINDMILB',d.max=870,depths.file=TRUE)

Bacon settings: 
410 #d.min
870 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,615,-148.8076,-148.8029,70,1,1
17352,11585,"Windmill Lake",37265,"Radiocarbon",8000,718,14260,150,7930,8070,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('WINDMILB',d.max=870,depths.file=TRUE)

Bacon settings: 
410 #d.min
870 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,615,-148.8076,-148.8029,70,1,1
17352,11585,"Windmill Lake",37266,"Radiocarbon",8860,740,14260,150,8800,8920,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('WINDMILB',d.max=870,depths.file=TRUE)

Bacon settings: 
410 #d.min
870 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,615,-148.8076,-148.8029,60,1,1
17352,11585,"Windmill Lake",37267,"Radiocarbon",9860,771.5,14260,150,9790,9930,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('WINDMILB',d.max=870,depths.file=TRUE)

Bacon settings: 
410 #d.min
870 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,615,-148.8076,-148.8029,70,1,1
17352,11585,"Windmill Lake",37268,"Radiocarbon",9920,778.5,14260,150,9860,9980,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('WINDMILB',d.max=870,depths.file=TRUE)

Bacon settings: 
410 #d.min
870 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,615,-148.8076,-148.8029,60,1,1
17352,11585,"Windmill Lake",37269,"Radiocarbon",11770,812,14260,150,11700,11840,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('WINDMILB',d.max=870,depths.file=TRUE)

Bacon settings: 
410 #d.min
870 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,615,-148.8076,-148.8029,70,1,1
17352,11585,"Windmill Lake",37270,"Radiocarbon",12710,829,14260,150,12640,12780,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('WINDMILB',d.max=870,depths.file=TRUE)

Bacon settings: 
410 #d.min
870 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,615,-148.8076,-148.8029,70,1,1
