"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
46292,26558,"Twin Lakes",96840,"Radiocarbon",510,63,14250,-50,490,530,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""LWRTWIN"",d.max=769.5,thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
769.5 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1263,-113.91295,-113.9089,20,1,1
46292,26558,"Twin Lakes",96841,"Radiocarbon",1950,154,14250,-50,1930,1970,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""LWRTWIN"",d.max=769.5,thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
769.5 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1263,-113.91295,-113.9089,20,1,1
46292,26558,"Twin Lakes",96842,"Radiocarbon",2490,193,14250,-50,2470,2510,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""LWRTWIN"",d.max=769.5,thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
769.5 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1263,-113.91295,-113.9089,20,1,1
46292,26558,"Twin Lakes",96843,"Radiocarbon",3470,249,14250,-50,3445,3495,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""LWRTWIN"",d.max=769.5,thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
769.5 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1263,-113.91295,-113.9089,25,1,1
46292,26558,"Twin Lakes",96844,"Radiocarbon",4990,344,14250,-50,4950,5030,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""LWRTWIN"",d.max=769.5,thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
769.5 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1263,-113.91295,-113.9089,40,1,1
46292,26558,"Twin Lakes",96845,"Radiocarbon",6100,435,14250,-50,6075,6125,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""LWRTWIN"",d.max=769.5,thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
769.5 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1263,-113.91295,-113.9089,25,1,1
46292,26558,"Twin Lakes",96846,"Radiocarbon",6474,461,14250,-50,6443,6505,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""LWRTWIN"",d.max=769.5,thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
769.5 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1263,-113.91295,-113.9089,31,1,1
46292,26558,"Twin Lakes",96847,"Radiocarbon",7810,476,14250,-50,7785,7835,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""LWRTWIN"",d.max=769.5,thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
769.5 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1263,-113.91295,-113.9089,25,1,1
46292,26558,"Twin Lakes",96848,"Radiocarbon",9440,558,14250,-50,9400,9480,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""LWRTWIN"",d.max=769.5,thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
769.5 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1263,-113.91295,-113.9089,40,1,1
46292,26558,"Twin Lakes",96849,"Radiocarbon",11450,662,14250,-50,11405,11495,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon(""LWRTWIN"",d.max=769.5,thick=10,depths.file=TRUE)

Bacon settings: 
0 #d.min
769.5 #d.max
1 #d.by
1 #depths.file
NA #slump
20 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,1263,-113.91295,-113.9089,45,1,1
